D:\Simulator_Data\IMG\center_2019_03_30_00_04_10_819.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_10_819.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_10_819.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_10_920.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_10_920.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_10_920.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_024.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_024.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_024.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_128.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_128.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_128.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_229.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_229.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_229.jpg, 0.1260493, 1, 0, 30.18603
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_330.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_330.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_330.jpg, 0.09910956, 1, 0, 30.19014
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_433.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_433.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_433.jpg, 0, 1, 0, 30.18995
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_537.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_537.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_537.jpg, 0, 1, 0, 30.19023
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_639.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_639.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_639.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_743.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_743.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_743.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_847.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_847.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_847.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_30_00_04_11_949.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_11_949.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_11_949.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_054.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_054.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_054.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_154.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_154.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_154.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_255.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_255.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_255.jpg, 0, 1, 0, 30.19033
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_359.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_359.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_359.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_463.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_463.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_463.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_563.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_563.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_563.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_664.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_664.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_664.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_765.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_765.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_765.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_866.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_866.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_866.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_12_966.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_12_966.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_12_966.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_067.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_067.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_067.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_168.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_168.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_168.jpg, 0, 1, 0, 30.19026
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_270.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_270.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_270.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_372.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_372.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_372.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_476.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_476.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_476.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_578.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_578.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_578.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_681.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_681.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_681.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_785.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_785.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_785.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_890.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_890.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_890.jpg, 0.2485773, 1, 0, 30.17475
D:\Simulator_Data\IMG\center_2019_03_30_00_04_13_994.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_13_994.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_13_994.jpg, 0, 1, 0, 30.1893
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_094.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_094.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_094.jpg, 0, 1, 0, 30.19015
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_195.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_195.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_195.jpg, 0, 1, 0, 30.19028
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_299.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_299.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_299.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_404.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_404.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_404.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_505.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_505.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_505.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_605.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_605.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_605.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_706.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_706.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_706.jpg, 0.06786779, 1, 0, 30.18919
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_806.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_806.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_806.jpg, 0.2118677, 1, 0, 30.18036
D:\Simulator_Data\IMG\center_2019_03_30_00_04_14_909.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_14_909.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_14_909.jpg, 0, 1, 0, 30.1894
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_014.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_014.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_014.jpg, 0, 1, 0, 30.19018
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_115.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_115.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_115.jpg, 0, 1, 0, 30.19028
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_215.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_215.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_215.jpg, 0, 1, 0, 30.19028
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_318.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_318.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_318.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_419.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_419.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_419.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_522.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_522.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_522.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_623.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_623.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_623.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_725.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_725.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_725.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_827.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_827.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_827.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_15_931.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_15_931.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_15_931.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_033.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_033.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_033.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_136.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_136.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_136.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_240.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_240.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_240.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_341.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_341.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_341.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_442.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_442.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_442.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_544.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_544.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_544.jpg, 0.1633488, 1, 0, 30.18311
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_648.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_648.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_648.jpg, 0.4045397, 1, 0, 30.15592
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_753.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_753.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_753.jpg, 0.1107756, 1, 0, 30.19179
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_857.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_857.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_857.jpg, 0, 1, 0, 30.18923
D:\Simulator_Data\IMG\center_2019_03_30_00_04_16_960.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_16_960.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_16_960.jpg, 0, 1, 0, 30.19003
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_063.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_063.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_063.jpg, 0, 1, 0, 30.19024
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_165.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_165.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_165.jpg, 0, 1, 0, 30.19016
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_269.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_269.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_269.jpg, -0.193593, 1, 0, 30.17999
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_372.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_372.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_372.jpg, -0.2274239, 1, 0, 30.18503
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_473.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_473.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_473.jpg, 0, 1, 0, 30.18829
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_577.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_577.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_577.jpg, 0, 1, 0, 30.19044
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_681.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_681.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_681.jpg, 0.09805908, 1, 0, 30.18723
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_793.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_793.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_793.jpg, 0.1305029, 1, 0, 30.18844
D:\Simulator_Data\IMG\center_2019_03_30_00_04_17_898.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_17_898.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_17_898.jpg, 0, 1, 0, 30.18978
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_000.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_000.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_000.jpg, 0, 1, 0, 30.19018
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_101.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_101.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_101.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_201.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_201.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_201.jpg, 0, 1, 0, 30.19059
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_305.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_305.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_305.jpg, 0, 1, 0, 30.19022
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_408.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_408.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_408.jpg, 0, 1, 0, 30.19052
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_512.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_512.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_512.jpg, 0, 1, 0, 30.19022
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_614.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_614.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_614.jpg, 0.2272903, 1, 0, 30.1762
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_713.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_713.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_713.jpg, 0, 1, 0, 30.18974
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_818.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_818.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_818.jpg, 0, 1, 0, 30.19014
D:\Simulator_Data\IMG\center_2019_03_30_00_04_18_921.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_18_921.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_18_921.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_026.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_026.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_026.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_130.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_130.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_130.jpg, 0.1099241, 1, 0, 30.18728
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_231.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_231.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_231.jpg, 0.08186014, 1, 0, 30.19021
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_335.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_335.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_335.jpg, 0, 1, 0, 30.19004
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_439.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_439.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_439.jpg, 0, 1, 0, 30.19017
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_541.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_541.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_541.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_645.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_645.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_645.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_748.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_748.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_748.jpg, 0.05665667, 1, 0, 30.18954
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_851.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_851.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_851.jpg, 0.3526133, 1, 0, 30.16129
D:\Simulator_Data\IMG\center_2019_03_30_00_04_19_953.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_19_953.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_19_953.jpg, 0.07084096, 1, 0, 30.19113
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_054.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_054.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_054.jpg, 0, 1, 0, 30.1897
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_158.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_158.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_158.jpg, 0, 1, 0, 30.19023
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_259.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_259.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_259.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_359.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_359.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_359.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_461.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_461.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_461.jpg, 0, 1, 0, 30.19012
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_564.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_564.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_564.jpg, 0, 1, 0, 30.19108
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_664.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_664.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_664.jpg, 0.05482571, 1, 0, 30.18932
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_765.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_765.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_765.jpg, 0.2883519, 1, 0, 30.17004
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_868.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_868.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_868.jpg, 0, 1, 0, 30.18927
D:\Simulator_Data\IMG\center_2019_03_30_00_04_20_970.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_20_970.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_20_970.jpg, 0, 1, 0, 30.18991
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_071.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_071.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_071.jpg, 0, 1, 0, 30.19011
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_173.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_173.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_173.jpg, 0, 1, 0, 30.19015
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_273.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_273.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_273.jpg, 0, 1, 0, 30.19013
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_374.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_374.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_374.jpg, 0, 1, 0, 30.19011
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_474.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_474.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_474.jpg, 0, 1, 0, 30.1901
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_578.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_578.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_578.jpg, 0, 1, 0, 30.1901
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_681.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_681.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_681.jpg, 0, 1, 0, 30.1905
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_783.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_783.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_783.jpg, 0, 1, 0, 30.1904
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_887.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_887.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_887.jpg, 0.02163199, 1, 0, 30.19105
D:\Simulator_Data\IMG\center_2019_03_30_00_04_21_990.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_21_990.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_21_990.jpg, 0.03537387, 1, 0, 30.19083
D:\Simulator_Data\IMG\center_2019_03_30_00_04_22_090.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_22_090.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_22_090.jpg, 0, 1, 0, 30.19043
D:\Simulator_Data\IMG\center_2019_03_30_00_04_22_191.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_22_191.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_22_191.jpg, 0, 1, 0, 30.19042
D:\Simulator_Data\IMG\center_2019_03_30_00_04_22_292.jpg, D:\Simulator_Data\IMG\left_2019_03_30_00_04_22_292.jpg, D:\Simulator_Data\IMG\right_2019_03_30_00_04_22_292.jpg, 0, 1, 0, 30.19044
